Id,init_name,last_name,first_name,affiliation,city,country
11915,ZANNOU M,ZANNOU,M,Ctr Hosp Natl Univ  Ctr Prise Charge Personnes Vivant Avec VIH,Cotonou,Benin,
11916,ZANNOU M,ZANNOU,M,Ctr Hosp Natl Univ  Ctr Prise Charge Personnes Vivant Avec VIH,Cotonou,Benin,
11917,ZANNOU M,ZANNOU,M,Ctr Hosp Natl Univ  Ctr Prise Charge Personnes Vivant Avec VIH,Cotonou,Benin,
11918,ZANNOU M,ZANNOU,M,Ctr Hosp Natl Univ  Ctr Prise Charge Personnes Vivant Avec VIH,Cotonou,Benin,
11919,ZANNOU M,ZANNOU,M,Ctr Hosp Natl Univ  Ctr Prise Charge Personnes Vivant Avec VIH,Cotonou,Benin,
11920,GUEHI C,GUEHI,C,,,,
11921,GUEHI C,GUEHI,C,,,,
11922,GUEHI C,GUEHI,C,,,,
11923,GUEHI C,GUEHI,C,,,,
11924,GUEHI C,GUEHI,C,,,,
11925,GUEHI C,GUEHI,C,,,,
11926,GUEHI C,GUEHI,C,Unite Soins Ambulatoires & Conseil,Abidjan,Cote Ivoire,
11927,GUEHI C,GUEHI,C,Unite Soins Ambulatoires & Conseil,Abidjan,Cote Ivoire,
11928,GUEHI C,GUEHI,C,Unite Soins Ambulatoires & Conseil,Abidjan,Cote Ivoire,
11929,GUEHI C,GUEHI,C,Unite Soins Ambulatoires & Conseil,Abidjan,Cote Ivoire,
11930,BAGOMIS F O,BAGOMIS,F O,,,,
11931,BAGOMIS F O,BAGOMIS,F O,,,,
11932,BAGOMIS F O,BAGOMIS,F O,,,,
11933,BAGOMIS F O,BAGOMIS,F O,,,,
11934,BAGOMIS F O,BAGOMIS,F O,,,,
11935,BAGOMIS F O,BAGOMIS,F O,,,,
11936,BAGOMIS F O,BAGOMIS,F O,,,,
11937,BAGOMIS F O,BAGOMIS,F O,,,,
11938,BAGOMIS F O,BAGOMIS,F O,,,,
11939,BAGOMIS F O,BAGOMIS,F O,,,,
11940,MINGA A,MINGA,A,,,,
11941,MINGA A,MINGA,A,,,,
11942,MINGA A,MINGA,A,,,,
11943,MINGA A,MINGA,A,,,,
11944,MINGA A,MINGA,A,,,,
11945,MINGA A,MINGA,A,,,,
11946,MINGA A,MINGA,A,,,,
11947,MINGA A,MINGA,A,,,,
11948,MINGA A,MINGA,A,Ctr Natl Transfus Sanguine  Ctr Med Suivi Donneurs Sang  PRIMO CI,Abidjan,Cote Ivoire,
11949,MINGA A,MINGA,A,Ctr Natl Transfus Sanguine  Ctr Med Suivi Donneurs Sang  PRIMO CI,Abidjan,Cote Ivoire,
11950,ALLOU G,ALLOU,G,,,,
11951,ALLOU G,ALLOU,G,CHU Treichville  Programme PAC CI,Abidjan,Cote Ivoire,
11952,ALLOU G,ALLOU,G,CHU Treichville  Programme PAC CI,Abidjan,Cote Ivoire,
11953,ALLOU G,ALLOU,G,CHU Treichville  Programme PAC CI,Abidjan,Cote Ivoire,
11954,ALLOU G,ALLOU,G,CHU Treichville  Programme PAC CI,Abidjan,Cote Ivoire,
11955,ALLOU G,ALLOU,G,CHU Treichville  Programme PAC CI,Abidjan,Cote Ivoire,
11956,ALLOU G,ALLOU,G,CHU Treichville  Programme PAC CI,Abidjan,Cote Ivoire,
11957,ALLOU G,ALLOU,G,CHU Treichville  Programme PAC CI,Abidjan,Cote Ivoire,
11958,ALLOU G,ALLOU,G,CHU Treichville  Programme PAC CI,Abidjan,Cote Ivoire,
11959,ALLOU G,ALLOU,G,CHU Treichville  Programme PAC CI,Abidjan,Cote Ivoire,
11960,EHOLIE S P,EHOLIE,S P,,,,
11961,EHOLIE S P,EHOLIE,S P,,,,
11962,EHOLIE S P,EHOLIE,S P,,,,
11963,EHOLIE S P,EHOLIE,S P,,,,
11964,EHOLIE S P,EHOLIE,S P,,,,
11965,EHOLIE S P,EHOLIE,S P,,,,
11966,EHOLIE S P,EHOLIE,S P,,,,
11967,EHOLIE S P,EHOLIE,S P,,,,
11968,EHOLIE S P,EHOLIE,S P,,,,
11969,EHOLIE S P,EHOLIE,S P,Hop Treichville  Serv Malad Infect & Trop,Abidjan,Cote Ivoire,
11970,DABIS F,DABIS,F,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11971,DABIS F,DABIS,F,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11972,DABIS F,DABIS,F,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11973,DABIS F,DABIS,F,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11974,DABIS F,DABIS,F,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11975,DABIS F,DABIS,F,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11976,DABIS F,DABIS,F,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11977,DABIS F,DABIS,F,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11978,DABIS F,DABIS,F,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11979,DABIS F,DABIS,F,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11980,BISSAGNENE E,BISSAGNENE,E,,,,
11981,BISSAGNENE E,BISSAGNENE,E,,,,
11982,BISSAGNENE E,BISSAGNENE,E,,,,
11983,BISSAGNENE E,BISSAGNENE,E,,,,
11984,BISSAGNENE E,BISSAGNENE,E,,,,
11985,BISSAGNENE E,BISSAGNENE,E,,,,
11986,BISSAGNENE E,BISSAGNENE,E,,,,
11987,BISSAGNENE E,BISSAGNENE,E,,,,
11988,BISSAGNENE E,BISSAGNENE,E,,,,
11989,BISSAGNENE E,BISSAGNENE,E,Hop Treichville  Serv Malad Infect & Trop,Abidjan,Cote Ivoire,
11990,SASCO A J,SASCO,A J,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11991,SASCO A J,SASCO,A J,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11992,SASCO A J,SASCO,A J,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11993,SASCO A J,SASCO,A J,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11994,SASCO A J,SASCO,A J,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11995,SASCO A J,SASCO,A J,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11996,SASCO A J,SASCO,A J,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11997,SASCO A J,SASCO,A J,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11998,SASCO A J,SASCO,A J,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
11999,SASCO A J,SASCO,A J,Univ Victor Segalen  INSERM  Inst Sante Publ Epidemiol & Dev  CRE U 897,Bordeaux,France,
12000,ZANNOU D M,ZANNOU,D M,Ambulatory Treatment Ctr PLWHIV CNHU,Cotonou,Benin,
12001,ZANNOU D M,ZANNOU,D M,Ambulatory Treatment Ctr PLWHIV CNHU,Cotonou,Benin,
12002,ZANNOU D M,ZANNOU,D M,Ambulatory Treatment Ctr PLWHIV CNHU,Cotonou,Benin,
12003,AZONKOUANOU A,AZONKOUANOU,A,,,,
12004,AZONKOUANOU A,AZONKOUANOU,A,,,,
12005,AZONKOUANOU A,AZONKOUANOU,A,,,,
12006,ALAYE O M,ALAYE,O M,Ambulatory Treatment Ctr PLWHIV CNHU,Cotonou,Benin,
12007,ALAYE O M,ALAYE,O M,Ambulatory Treatment Ctr PLWHIV CNHU,Cotonou,Benin,
12008,ALAYE O M,ALAYE,O M,Ambulatory Treatment Ctr PLWHIV CNHU,Cotonou,Benin,
12009,AKAKPO J,AKAKPO,J,Ambulatory Treatment Ctr PLWHIV CNHU,Cotonou,Benin,
12010,AKAKPO J,AKAKPO,J,Ambulatory Treatment Ctr PLWHIV CNHU,Cotonou,Benin,
12011,AKAKPO J,AKAKPO,J,Ambulatory Treatment Ctr PLWHIV CNHU,Cotonou,Benin,
12012,AZON D,AZON,D,,,,
12013,AZON D,AZON,D,Natl Program Fight AIDS,Cotonou,Benin,
12014,AZON D,AZON,D,Natl Program Fight AIDS,Cotonou,Benin,
12015,AKINOCHO E,AKINOCHO,E,,,,
12016,AKINOCHO E,AKINOCHO,E,Natl Program Fight AIDS,Cotonou,Benin,
12017,AKINOCHO E,AKINOCHO,E,Natl Program Fight AIDS,Cotonou,Benin,
12018,ANAGONOUY S,ANAGONOUY,S,,,,
12019,ANAGONOUY S,ANAGONOUY,S,,,,
12020,ANAGONOUY S,ANAGONOUY,S,,,,
12021,ALARY M,ALARY,M,,,,
12022,ALARY M,ALARY,M,,,,
12023,ALARY M,ALARY,M,,,,
12024,ALARY M,ALARY,M,,,,
12025,ALARY M,ALARY,M,,,,
12026,ALARY M,ALARY,M,,,,
12027,ALARY M,ALARY,M,,,,
12028,ALARY M,ALARY,M,,,,
12029,ALARY M,ALARY,M,,,,
12030,ALARY M,ALARY,M,,,,
12031,LOWNDES C M,LOWNDES,CM,,,,
12032,LOWNDES C M,LOWNDES,CM,,,,
12033,LOWNDES C M,LOWNDES,CM,,,,
12034,LOWNDES C M,LOWNDES,CM,,,,
12035,LOWNDES C M,LOWNDES,CM,,,,
12036,LOWNDES C M,LOWNDES,CM,,,,
12037,LOWNDES C M,LOWNDES,CM,,,,
12038,LOWNDES C M,LOWNDES,CM,,,,
12039,LOWNDES C M,LOWNDES,CM,,,,
12040,LOWNDES C M,LOWNDES,CM,,,,
12041,MUKENGETSHIBAKA L,MUKENGETSHIBAKA,L,,,,
12042,MUKENGETSHIBAKA L,MUKENGETSHIBAKA,L,,,,
12043,MUKENGETSHIBAKA L,MUKENGETSHIBAKA,L,,,,
12044,MUKENGETSHIBAKA L,MUKENGETSHIBAKA,L,,,,
12045,MUKENGETSHIBAKA L,MUKENGETSHIBAKA,L,,,,
12046,MUKENGETSHIBAKA L,MUKENGETSHIBAKA,L,,,,
12047,MUKENGETSHIBAKA L,MUKENGETSHIBAKA,L,,,,
12048,MUKENGETSHIBAKA L,MUKENGETSHIBAKA,L,,,,
12049,MUKENGETSHIBAKA L,MUKENGETSHIBAKA,L,,,,
12050,MUKENGETSHIBAKA L,MUKENGETSHIBAKA,L,,,,
12051,GNINTOUNGBE C A B,GNINTOUNGBE,CAB,,,,
12052,GNINTOUNGBE C A B,GNINTOUNGBE,CAB,,,,
12053,GNINTOUNGBE C A B,GNINTOUNGBE,CAB,,,,
12054,GNINTOUNGBE C A B,GNINTOUNGBE,CAB,,,,
12055,GNINTOUNGBE C A B,GNINTOUNGBE,CAB,,,,
12056,GNINTOUNGBE C A B,GNINTOUNGBE,CAB,,,,
12057,GNINTOUNGBE C A B,GNINTOUNGBE,CAB,,,,
12058,GNINTOUNGBE C A B,GNINTOUNGBE,CAB,,,,
12059,GNINTOUNGBE C A B,GNINTOUNGBE,CAB,,,,
12060,GNINTOUNGBE C A B,GNINTOUNGBE,CAB,,,,
12061,BEDARD E,BEDARD,E,,,,
12062,BEDARD E,BEDARD,E,,,,
12063,BEDARD E,BEDARD,E,,,,
12064,BEDARD E,BEDARD,E,,,,
12065,BEDARD E,BEDARD,E,,,,
12066,BEDARD E,BEDARD,E,,,,
12067,BEDARD E,BEDARD,E,,,,
12068,BEDARD E,BEDARD,E,,,,
12069,BEDARD E,BEDARD,E,,,,
12070,BEDARD E,BEDARD,E,,,,
12071,GERALDO N,GERALDO,N,,,,
12072,GERALDO N,GERALDO,N,,,,
12073,GERALDO N,GERALDO,N,,,,
12074,GERALDO N,GERALDO,N,,,,
12075,GERALDO N,GERALDO,N,,,,
12076,GERALDO N,GERALDO,N,,,,
12077,GERALDO N,GERALDO,N,,,,
12078,GERALDO N,GERALDO,N,,,,
12079,GERALDO N,GERALDO,N,,,,
12080,GERALDO N,GERALDO,N,,,,
12081,JOSSOU P,JOSSOU,P,,,,
12082,JOSSOU P,JOSSOU,P,,,,
12083,JOSSOU P,JOSSOU,P,,,,
12084,JOSSOU P,JOSSOU,P,,,,
12085,JOSSOU P,JOSSOU,P,,,,
12086,JOSSOU P,JOSSOU,P,,,,
12087,JOSSOU P,JOSSOU,P,,,,
12088,JOSSOU P,JOSSOU,P,,,,
12089,JOSSOU P,JOSSOU,P,,,,
12090,JOSSOU P,JOSSOU,P,,,,
12091,LAFIA E,LAFIA,E,,,,
12092,LAFIA E,LAFIA,E,,,,
12093,LAFIA E,LAFIA,E,,,,
12094,LAFIA E,LAFIA,E,,,,
12095,LAFIA E,LAFIA,E,,,,
12096,LAFIA E,LAFIA,E,,,,
12097,LAFIA E,LAFIA,E,,,,
12098,LAFIA E,LAFIA,E,,,,
12099,LAFIA E,LAFIA,E,,,,
12100,LAFIA E,LAFIA,E,,,,
12101,BERNIER F,BERNIER,F,,,,
12102,BERNIER F,BERNIER,F,,,,
12103,BERNIER F,BERNIER,F,,,,
12104,BERNIER F,BERNIER,F,,,,
12105,BERNIER F,BERNIER,F,,,,
12106,BERNIER F,BERNIER,F,,,,
12107,BERNIER F,BERNIER,F,,,,
12108,BERNIER F,BERNIER,F,,,,
12109,BERNIER F,BERNIER,F,,,,
12110,BERNIER F,BERNIER,F,,,,
12111,BAGANIZI E,BAGANIZI,E,,,,
12112,BAGANIZI E,BAGANIZI,E,,,,
12113,BAGANIZI E,BAGANIZI,E,,,,
12114,BAGANIZI E,BAGANIZI,E,,,,
12115,BAGANIZI E,BAGANIZI,E,,,,
12116,BAGANIZI E,BAGANIZI,E,,,,
12117,BAGANIZI E,BAGANIZI,E,,,,
12118,BAGANIZI E,BAGANIZI,E,,,,
12119,BAGANIZI E,BAGANIZI,E,,,,
12120,BAGANIZI E,BAGANIZI,E,,,,
12121,JOLY J R,JOLY,JR,,,,
12122,JOLY J R,JOLY,JR,,,,
12123,JOLY J R,JOLY,JR,,,,
12124,JOLY J R,JOLY,JR,,,,
12125,JOLY J R,JOLY,JR,,,,
12126,JOLY J R,JOLY,JR,,,,
12127,JOLY J R,JOLY,JR,,,,
12128,JOLY J R,JOLY,JR,,,,
12129,JOLY J R,JOLY,JR,,,,
12130,JOLY J R,JOLY,JR,,,,
12131,FROST E,FROST,E,,,,
12132,FROST E,FROST,E,,,,
12133,FROST E,FROST,E,,,,
12134,FROST E,FROST,E,,,,
12135,FROST E,FROST,E,,,,
12136,FROST E,FROST,E,,,,
12137,FROST E,FROST,E,,,,
12138,FROST E,FROST,E,,,,
12139,FROST E,FROST,E,,,,
12140,FROST E,FROST,E,,,,
12141,ANAGONOU S,ANAGONOU,S,,,,
12142,ANAGONOU S,ANAGONOU,S,,,,
12143,ANAGONOU S,ANAGONOU,S,,,,
12144,ANAGONOU S,ANAGONOU,S,,,,
12145,ANAGONOU S,ANAGONOU,S,,,,
12146,ANAGONOU S,ANAGONOU,S,,,,
12147,ANAGONOU S,ANAGONOU,S,,,,
12148,ANAGONOU S,ANAGONOU,S,,,,
12149,ANAGONOU S,ANAGONOU,S,,,,
12150,ANAGONOU S,ANAGONOU,S,,,,
12151,LAGARDE E,LAGARDE,E,,,,
12152,LAGARDE E,LAGARDE,E,,,,
12153,LAGARDE E,LAGARDE,E,,,,
12154,LAGARDE E,LAGARDE,E,,,,
12155,LAGARDE E,LAGARDE,E,,,,
12156,LAGARDE E,LAGARDE,E,,,,
12157,LAGARDE E,LAGARDE,E,,,,
12158,LAGARDE E,LAGARDE,E,,,,
12159,LAGARDE E,LAGARDE,E,,,,
12160,CARAEL M,CARAEL,M,,,,
12161,CARAEL M,CARAEL,M,,,,
12162,CARAEL M,CARAEL,M,,,,
12163,CARAEL M,CARAEL,M,,,,
12164,CARAEL M,CARAEL,M,,,,
12165,CARAEL M,CARAEL,M,,,,
12166,CARAEL M,CARAEL,M,,,,
12167,CARAEL M,CARAEL,M,,,,
12168,CARAEL M,CARAEL,M,,,,
12169,GLYNN J R,GLYNN,JR,,,,
12170,GLYNN J R,GLYNN,JR,,,,
12171,GLYNN J R,GLYNN,JR,,,,
12172,GLYNN J R,GLYNN,JR,,,,
12173,GLYNN J R,GLYNN,JR,,,,
12174,GLYNN J R,GLYNN,JR,,,,
12175,GLYNN J R,GLYNN,JR,,,,
12176,GLYNN J R,GLYNN,JR,,,,
12177,GLYNN J R,GLYNN,JR,,,,
12178,KANHONOU L,KANHONOU,L,,,,
12179,KANHONOU L,KANHONOU,L,,,,
12180,KANHONOU L,KANHONOU,L,,,,
12181,KANHONOU L,KANHONOU,L,,,,
12182,KANHONOU L,KANHONOU,L,,,,
12183,KANHONOU L,KANHONOU,L,,,,
12184,KANHONOU L,KANHONOU,L,,,,
12185,KANHONOU L,KANHONOU,L,,,,
12186,KANHONOU L,KANHONOU,L,,,,
12187,ABEGA S C,ABEGA,SC,,,,
12188,ABEGA S C,ABEGA,SC,,,,
12189,ABEGA S C,ABEGA,SC,,,,
12190,ABEGA S C,ABEGA,SC,,,,
12191,ABEGA S C,ABEGA,SC,,,,
12192,ABEGA S C,ABEGA,SC,,,,
12193,ABEGA S C,ABEGA,SC,,,,
12194,ABEGA S C,ABEGA,SC,,,,
12195,ABEGA S C,ABEGA,SC,,,,
12196,KAHINDO M,KAHINDO,M,,,,
12197,KAHINDO M,KAHINDO,M,,,,
12198,KAHINDO M,KAHINDO,M,,,,
12199,KAHINDO M,KAHINDO,M,,,,
12200,KAHINDO M,KAHINDO,M,,,,
12201,KAHINDO M,KAHINDO,M,,,,
12202,KAHINDO M,KAHINDO,M,,,,
12203,KAHINDO M,KAHINDO,M,,,,
12204,KAHINDO M,KAHINDO,M,,,,
12205,MUSONDA R,MUSONDA,R,,,,
12206,MUSONDA R,MUSONDA,R,,,,
12207,MUSONDA R,MUSONDA,R,,,,
12208,MUSONDA R,MUSONDA,R,,,,
12209,MUSONDA R,MUSONDA,R,,,,
12210,MUSONDA R,MUSONDA,R,,,,
12211,MUSONDA R,MUSONDA,R,,,,
12212,MUSONDA R,MUSONDA,R,,,,
12213,MUSONDA R,MUSONDA,R,,,,
12214,AUVERT B,AUVERT,B,,,,
12215,AUVERT B,AUVERT,B,,,,
12216,AUVERT B,AUVERT,B,,,,
12217,AUVERT B,AUVERT,B,,,,
12218,AUVERT B,AUVERT,B,,,,
12219,AUVERT B,AUVERT,B,,,,
12220,AUVERT B,AUVERT,B,,,,
12221,AUVERT B,AUVERT,B,,,,
12222,AUVERT B,AUVERT,B,,,,
12223,BUVE A,BUVE,A,,,,
12224,BUVE A,BUVE,A,,,,
12225,BUVE A,BUVE,A,,,,
12226,BUVE A,BUVE,A,,,,
12227,BUVE A,BUVE,A,,,,
12228,BUVE A,BUVE,A,,,,
12229,BUVE A,BUVE,A,,,,
12230,BUVE A,BUVE,A,,,,
12231,BUVE A,BUVE,A,,,,
12232,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12233,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12234,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12235,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12236,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12237,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12238,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12239,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12240,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12241,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12242,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12243,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12244,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12245,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12246,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12247,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12248,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12249,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12250,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12251,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12252,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12253,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12254,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12255,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12256,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12257,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12258,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12259,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12260,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12261,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12262,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12263,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12264,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12265,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12266,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12267,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12268,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12269,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12270,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12271,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12272,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12273,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12274,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12275,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12276,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12277,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12278,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12279,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12280,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12281,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12282,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12283,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12284,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12285,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12286,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12287,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12288,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12289,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12290,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12291,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12292,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12293,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12294,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12295,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12296,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12297,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12298,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12299,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12300,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12301,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12302,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12303,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12304,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12305,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12306,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12307,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12308,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12309,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12310,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12311,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12312,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12313,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12314,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12315,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12316,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12317,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12318,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12319,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12320,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12321,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12322,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12323,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12324,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12325,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12326,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12327,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12328,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12329,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12330,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12331,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12332,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12333,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12334,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12335,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12336,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12337,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12338,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12339,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12340,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12341,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12342,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12343,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12344,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12345,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12346,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12347,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12348,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12349,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12350,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12351,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12352,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12353,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12354,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12355,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12356,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
12357,DONNE G D,DONNE,GNONLONFOUN DIEU,,,,
