True Id,Cluster ID,Id,init_name,last_name,first_name,full_name,norm_fname,norm_full_name,affiliation,city,country
307,307,476,SOW P S,SOW,P S,SOW P S,PAPA SALIF,SOW PAPA SALIF,CHU FANN SMIT,DAKAR,SENEGAL
307,307,477,SOW P S,SOW,P S,SOW P S,PAPA SALIF,SOW PAPA SALIF,CHU FANN SMIT,DAKAR,SENEGAL
307,307,520,SOW P S,SOW,PAPA SALIF,SOW PAPA SALIF,PAPA SALIF,SOW PAPA SALIF,CHU FANN SMIT,DAKAR,SENEGAL
307,307,521,SOW P S,SOW,PAPA SALIF,SOW PAPA SALIF,PAPA SALIF,SOW PAPA SALIF,CHU FANN SMIT,DAKAR,SENEGAL
307,307,805,SOW P S,SOW,PAPA S,SOW PAPA S,PAPA SALIF,SOW PAPA SALIF,CHU FANN SMIT,DAKAR,SENEGAL
307,307,806,SOW P S,SOW,PAPA S,SOW PAPA S,PAPA SALIF,SOW PAPA SALIF,CHU FANN SMIT,DAKAR,SENEGAL
308,308,762,GODJEDO T P M,GODJEDO,TOGBEMABOU PRIMOUS MARTIAL,GODJEDO TOGBEMABOU PRIMOUS MARTIAL,TOGBEMABOU PRIMOUS MARTIAL,GODJEDO TOGBEMABOU PRIMOUS MARTIAL,CTR INFORMAT PROSPECT & CONSEILS IST VIH SIDA,PARAKOU,BENIN
308,308,763,GODJEDO T P M,GODJEDO,TOGBEMABOU PRIMOUS MARTIAL,GODJEDO TOGBEMABOU PRIMOUS MARTIAL,TOGBEMABOU PRIMOUS MARTIAL,GODJEDO TOGBEMABOU PRIMOUS MARTIAL,CTR INFORMAT PROSPECT & CONSEILS IST VIH SIDA,PARAKOU,BENIN
309,309,991,OKOMO U,OKOMO,UDUOK,OKOMO UDUOK,UDUOK,OKOMO UDUOK,MRC UNIT,FAJARA,GAMBIA
309,309,992,OKOMO U,OKOMO,UDUOK,OKOMO UDUOK,UDUOK,OKOMO UDUOK,MRC UNIT,FAJARA,GAMBIA
310,310,592,GABILLARD D,GABILLARD,DELPHINE,GABILLARD DELPHINE,DELPHINE,GABILLARD DELPHINE,INSERM U897,BORDEAUX,FRANCE
310,310,593,GABILLARD D,GABILLARD,DELPHINE,GABILLARD DELPHINE,DELPHINE,GABILLARD DELPHINE,INSERM U897,BORDEAUX,FRANCE
311,311,556,WEMIN L,WEMIN,LOUISE,WEMIN LOUISE,LOUISE,WEMIN LOUISE,ACONDA CTR PRISE CHARGE RECH & FORMAT CEPREF ENFANTS,ABIDJAN,COTE IVOIRE
311,311,557,WEMIN L,WEMIN,LOUISE,WEMIN LOUISE,LOUISE,WEMIN LOUISE,ACONDA CTR PRISE CHARGE RECH & FORMAT CEPREF ENFANTS,ABIDJAN,COTE IVOIRE
311,311,877,WEMIN L,WEMIN,LOUISE,WEMIN LOUISE,LOUISE,WEMIN LOUISE,ACONDA CTR PRISE CHARGE RECH & FORMAT CEPREF ENFANTS,ABIDJAN,COTE IVOIRE
312,312,678,GANDAHO P,GANDAHO,PROSPER,GANDAHO PROSPER,PROSPER,GANDAHO PROSPER,CHU PARAKOU DEPT MED & SPECIALITES MED FAC MED,PARAKOU,BENIN
312,312,679,GANDAHO P,GANDAHO,PROSPER,GANDAHO PROSPER,PROSPER,GANDAHO PROSPER,CHU PARAKOU DEPT MED & SPECIALITES MED FAC MED,PARAKOU,BENIN
312,312,772,GANDAHO P,GANDAHO,PROSPER,GANDAHO PROSPER,PROSPER,GANDAHO PROSPER,CHU PARAKOU DEPT MED & SPECIALITES MED FAC MED,PARAKOU,BENIN
312,312,773,GANDAHO P,GANDAHO,PROSPER,GANDAHO PROSPER,PROSPER,GANDAHO PROSPER,CHU PARAKOU DEPT MED & SPECIALITES MED FAC MED,PARAKOU,BENIN
313,313,1000,AYIHOUNTON G,AYIHOUNTON,G,AYIHOUNTON G,G,AYIHOUNTON G,CTA,COTONOU,BENIN
313,313,1001,AYIHOUNTON G,AYIHOUNTON,G,AYIHOUNTON G,G,AYIHOUNTON G,CTA,COTONOU,BENIN
314,314,764,SATONDJI A J,SATONDJI,ASSONGBA JOSEPH,SATONDJI ASSONGBA JOSEPH,ASSONGBA JOSEPH,SATONDJI ASSONGBA JOSEPH,CTR INFORMAT PROSPECT & CONSEILS IST VIH SIDA,PARAKOU,BENIN
314,314,765,SATONDJI A J,SATONDJI,ASSONGBA JOSEPH,SATONDJI ASSONGBA JOSEPH,ASSONGBA JOSEPH,SATONDJI ASSONGBA JOSEPH,CTR INFORMAT PROSPECT & CONSEILS IST VIH SIDA,PARAKOU,BENIN
315,315,490,BAETA N,BAETA,NOVISI,BAETA NOVISI,NOVISI,BAETA NOVISI,KORLE BU TEACHING HOSP,ACCRA,GHANA
315,315,491,BAETA N,BAETA,NOVISI,BAETA NOVISI,NOVISI,BAETA NOVISI,KORLE BU TEACHING HOSP,ACCRA,GHANA
316,316,1003,ACAKPO J,ACAKPO,J,ACAKPO J,J,ACAKPO J,CTA,COTONOU,BENIN
316,316,1004,ACAKPO J,ACAKPO,J,ACAKPO J,J,ACAKPO J,CTA,COTONOU,BENIN
317,317,494,YE D,YE,DIARRA,YE DIARRA,DIARRA,YE DIARRA,HOP GEN GAULLE SERV PEDIAT,OUAGADOUGOU,BURKINA FASO
317,317,495,YE D,YE,DIARRA,YE DIARRA,DIARRA,YE DIARRA,HOP GEN GAULLE SERV PEDIAT,OUAGADOUGOU,BURKINA FASO
318,318,1107,ZIO R,ZIO,REJANE,ZIO REJANE,REJANE,ZIO REJANE,GROWING PROGRAMME SIDACT & INITIAT DEV,PARIS,FRANCE
318,318,1108,ZIO R,ZIO,REJANE,ZIO REJANE,REJANE,ZIO REJANE,GROWING PROGRAMME SIDACT & INITIAT DEV,PARIS,FRANCE
319,319,504,ADOUBI I,ADOUBI,INNOCENT,ADOUBI INNOCENT,INNOCENT,ADOUBI INNOCENT,CHU TREICHVILLE SERV CANCEROL,ABIDJAN,COTE IVOIRE
319,319,505,ADOUBI I,ADOUBI,INNOCENT,ADOUBI INNOCENT,INNOCENT,ADOUBI INNOCENT,CHU TREICHVILLE SERV CANCEROL,ABIDJAN,COTE IVOIRE
320,320,506,DIOMANDE I,DIOMANDE,ISIDORE,DIOMANDE ISIDORE,ISIDORE,DIOMANDE ISIDORE,CHU COCODY LAB CYTOL & ANATOMOPATHOL,ABIDJAN,COTE IVOIRE
320,320,507,DIOMANDE I,DIOMANDE,ISIDORE,DIOMANDE ISIDORE,ISIDORE,DIOMANDE ISIDORE,CHU COCODY LAB CYTOL & ANATOMOPATHOL,ABIDJAN,COTE IVOIRE
321,321,1109,NICIMPAYE L,NICIMPAYE,LEONCIE,NICIMPAYE LEONCIE,LEONCIE,NICIMPAYE LEONCIE,APECOS,BUJUMBURA,BURUNDI
321,321,1110,NICIMPAYE L,NICIMPAYE,LEONCIE,NICIMPAYE LEONCIE,LEONCIE,NICIMPAYE LEONCIE,APECOS,BUJUMBURA,BURUNDI
322,322,19,DAVIES M A,DAVIES,MARYANN,DAVIES MARYANN,MARYANN,DAVIES MARYANN,,,
323,323,62,AMORISSANIFOLQUET M,AMORISSANIFOLQUET,MADELEINE,AMORISSANIFOLQUET MADELEINE,MADELEINE,AMORISSANIFOLQUET MADELEINE,,,
324,324,67,LAWSONEVI K,LAWSONEVI,KOKO,LAWSONEVI KOKO,KOKO,LAWSONEVI KOKO,,,
325,325,84,MUKENGETSHIBAKA L,MUKENGETSHIBAKA,L,MUKENGETSHIBAKA L,L,MUKENGETSHIBAKA L,,,
327,327,104,JURE E,JURE,ESTELLE,JURE ESTELLE,ESTELLE,JURE ESTELLE,UNIV PARIS 13  UPRES EA 3412  LAB PEDAG SANTE,F-93017 BOBIGNY,FRANCE
328,328,105,IGUENANE J,IGUENANE,JACQUELINE,IGUENANE JACQUELINE,JACQUELINE,IGUENANE JACQUELINE,UNIV PARIS 13  UPRES EA 3412  LAB PEDAG SANTE,F-93017 BOBIGNY,FRANCE
329,329,110,GAGNAYRE R,GAGNAYRE,REMI,GAGNAYRE REMI,REMI,GAGNAYRE REMI,UNIV PARIS 13  UPRES EA 3412  LAB PEDAG SANTE,F-93017 BOBIGNY,FRANCE
330,330,114,DESLANDES S,DESLANDES,S,DESLANDES S,S,DESLANDES S,,,
331,331,115,DZOKOTO A,DZOKOTO,A,DZOKOTO A,A,DZOKOTO A,,,
332,332,117,MEDA H,MEDA,H,MEDA H,H,MEDA H,,,
333,333,118,FROST E,FROST,E,FROST E,E,FROST E,,,
334,334,121,ARDANT M F,ARDANT,MARIEFRANCOISE,ARDANT MARIEFRANCOISE,MARIEFRANCOISE,ARDANT MARIEFRANCOISE,,,
335,335,133,BERNIER F,BERNIER,F,BERNIER F,F,BERNIER F,,,
336,336,134,GNINTOUNGBE C A B,GNINTOUNGBE,CAB,GNINTOUNGBE CAB,CAB,GNINTOUNGBE CAB,,,
337,337,136,JOLY J R,JOLY,JR,JOLY JR,JR,JOLY JR,,,
338,338,137,BURGOSSOTO J,BURGOSSOTO,JUAN,BURGOSSOTO JUAN,JUAN,BURGOSSOTO JUAN,,,
339,339,158,KINDEGAZARD D,KINDEGAZARD,D,KINDEGAZARD D,D,KINDEGAZARD DOROTHEE A,CTR NATL HOSP UNIV KOUTOUKOU MAGA CNHU HKM  LAB PARASITOL MYCOL  03BP385,COTONOU,BENIN
339,466,1006,GAZARD D K,GAZARD,D KINDE,GAZARD D KINDE,D KINDE,KINDEGAZARD DOROTHEE A,CTR NATL HOSP UNIV KOUTOUKOU MAGA CNHU HKM  LAB PARASITOL MYCOL  03BP386,COTONOU,BENIN
340,340,159,VIGAN J,VIGAN,J,VIGAN J,J,VIGAN J,,,
341,341,161,SEHONOU J J,SEHONOU,JJ,SEHONOU JJ,JJ,SEHONOU JJ,,,
342,342,164,GBEDO C,GBEDO,C,GBEDO C,C,GBEDO C,,,
343,343,168,ROMBY A,ROMBY,A,ROMBY A,A,ROMBY A,INST RECH DEV,COTONOU,BENIN
344,344,177,PERRIN R X,PERRIN,R X,PERRIN R X,R X,PERRIN R X,,,
345,345,178,GIRARD P M,GIRARD,P M,GIRARD P M,P M,GIRARD P M,,,
346,346,184,AYEDELE A B,AYEDELE,A B,AYEDELE A B,A B,AYEDELE A B,,,
347,347,185,BEHANZIN M N,BEHANZIN,M N,BEHANZIN M N,M N,BEHANZIN M N,,,
348,348,204,CLEMENT M C,CLEMENT,MARIECAROLINE,CLEMENT MARIECAROLINE,MARIECAROLINE,CLEMENT MARIECAROLINE,,,
349,349,218,GIRARD P M,GIRARD,PIERREMARIE,GIRARD PIERREMARIE,PIERREMARIE,GIRARD PIERREMARIE,,,
350,350,224,DENOEUD L,DENOEUD,LISE,DENOEUD LISE,LISE,DENOEUD LISE,HOP ST ANTOINE  AP HP  SERV MALAD INFECT & TROP,F-75571 PARIS,FRANCE
351,351,228,AMOUSSOUGUENOU D,AMOUSSOUGUENOU,DANIEL,AMOUSSOUGUENOU DANIEL,DANIEL,AMOUSSOUGUENOU DANIEL,,,
352,352,242,GENG E H,GENG,ELVIN H,GENG ELVIN H,ELVIN H,GENG ELVIN H,UNIV CALIF SAN FRANCISCO,SAN FRANCISCO,USA
353,353,243,NEILANDS T B,NEILANDS,TORSTEN B,NEILANDS TORSTEN B,TORSTEN B,NEILANDS TORSTEN B,UNIV CALIF SAN FRANCISCO,SAN FRANCISCO,USA
354,354,287,HUNT P W,HUNT,PETER W,HUNT PETER W,PETER W,HUNT PETER W,UNIV CALIF SAN FRANCISCO,SAN FRANCISCO,USA
355,355,296,VITTINGHOFF E V,VITTINGHOFF,ERIC V,VITTINGHOFF ERIC V,ERIC V,VITTINGHOFF ERIC V,UNIV CALIF SAN FRANCISCO,SAN FRANCISCO,USA
356,356,297,DEEKS S G,DEEKS,STEVEN G,DEEKS STEVEN G,STEVEN G,DEEKS STEVEN G,UNIV CALIF SAN FRANCISCO,SAN FRANCISCO,USA
357,357,298,MARTIN J N,MARTIN,JEFFREY N,MARTIN JEFFREY N,JEFFREY N,MARTIN JEFFREY N,UNIV CALIF SAN FRANCISCO,SAN FRANCISCO,USA
358,358,326,TARONBROCARD C,TARONBROCARD,CLEMENT,TARONBROCARD CLEMENT,CLEMENT,TARONBROCARD CLEMENT,,,
359,359,334,BEHANZIN T,BEHANZIN,T,BEHANZIN T,T,BEHANZIN T,,,
360,360,335,LANTONKPODE A,LANTONKPODE,A,LANTONKPODE A,A,LANTONKPODE A,,,
361,361,336,LANTONHEDJRA P,LANTONHEDJRA,P,LANTONHEDJRA P,P,LANTONHEDJRA P,,,
362,362,337,AHOUANVOEKE L,AHOUANVOEKE,L,AHOUANVOEKE L,L,AHOUANVOEKE L,,,
363,363,338,GUEZODJE P A,GUEZODJE,PA,GUEZODJE PA,PA,GUEZODJE PA,,,
364,364,339,ADEBAYO A,ADEBAYO,ALASSANI,ADEBAYO ALASSANI,ALASSANI,ADEBAYO ALASSANI,CTR HOSP UNIV DEPT BORGOU ALIBORI,PARAKOU,BENIN
365,365,340,ALBERT D C,ALBERT,DOVONOU COMLAN,ALBERT DOVONOU COMLAN,DOVONOU COMLAN,ALBERT DOVONOU COMLAN,CTR HOSP UNIV DEPT BORGOU ALIBORI,PARAKOU,BENIN
366,366,343,ANGELO A C,ANGELO,ATTINSOUNON COSSI,ANGELO ATTINSOUNON COSSI,ATTINSOUNON COSSI,ANGELO ATTINSOUNON COSSI,CTR HOSP UNIV DEPT BORGOU ALIBORI,PARAKOU,BENIN
367,367,348,SERAPHIN A,SERAPHIN,AHOUI,SERAPHIN AHOUI,AHOUI,SERAPHIN AHOUI,CTR HOSP UNIV DEPT BORGOU ALIBORI,PARAKOU,BENIN
368,368,349,LEOPOLD C,LEOPOLD,CODJO,LEOPOLD CODJO,CODJO,LEOPOLD CODJO,CTR HOSP UNIV DEPT BORGOU ALIBORI,PARAKOU,BENIN
369,369,354,GAGNON M P,GAGNON,MARIEPIERRE,GAGNON MARIEPIERRE,MARIEPIERRE,GAGNON MARIEPIERRE,,,
370,370,355,SIMONYAN D A,SIMONYAN,DAVID A,SIMONYAN DAVID A,DAVID A,SIMONYAN DAVID A,CTR HOSP UNIV QUEBEC  RES CTR  AXE SANTE POPULAT & PRAT OPTIMALES SANTE  QUEBEC CITY,PQ,CANADA
371,371,360,DIEUDONNE E S G,DIEUDONNE,E S G,DIEUDONNE E S G,E S G,DIEUDONNE E S G,,,
372,372,361,LAMBERT M R,LAMBERT,M R,LAMBERT M R,M R,LAMBERT M R,,,
373,373,365,JOHNSON R C,JOHNSON,ROCH C,JOHNSON ROCH C,ROCH C,JOHNSON ROCH C,BURULI ULCER NATL CONTROL PROGRAM COTONOU,COTONOU,BENIN
374,374,380,MARGUERITE B N,MARGUERITE,B N,MARGUERITE B N,B N,MARGUERITE B N,,,
375,375,381,AMOUR B A,AMOUR,B A,AMOUR B A,B A,AMOUR B A,,,
376,376,382,ADITE A,ADITE,A,ADITE A,A,ADITE A,,,
377,377,383,WINEMILLER K O,WINEMILLER,KO,WINEMILLER KO,KO,WINEMILLER KO,,,
378,378,384,FIOGBE E D,FIOGBE,ED,FIOGBE ED,ED,FIOGBE ED,,,
379,379,385,WILLIAMS J R,WILLIAMS,JOHN R,WILLIAMS JOHN R,JOHN R,WILLIAMS JOHN R,UNIV LONDON IMPERIAL COLL SCI TECHNOL & MED  SCH PUBL HLTH,LONDON,ENGLAND
380,380,401,BOILY M C,BOILY,MARIECLAUDE,BOILY MARIECLAUDE,MARIECLAUDE,BOILY MARIECLAUDE,,,
381,381,429,HSU J,HSU,JUSTINE,HSU JUSTINE,JUSTINE,HSU JUSTINE,LONDON SCH HYG & TROP MED,LONDON WC1,ENGLAND
382,382,432,PARKHURST J,PARKHURST,JUSTIN,PARKHURST JUSTIN,JUSTIN,PARKHURST JUSTIN,LONDON SCH HYG & TROP MED,LONDON WC1,ENGLAND
383,383,438,GNINTOUNGBE C,GNINTOUNGBE,C,GNINTOUNGBE C,C,GNINTOUNGBE C,,,
384,384,439,BELLEAU M,BELLEAU,M,BELLEAU M,M,BELLEAU M,,,
385,385,440,MUKENGE L,MUKENGE,L,MUKENGE L,L,MUKENGE L,,,
386,386,442,GBAGUIDI A,GBAGUIDI,A,GBAGUIDI A,A,GBAGUIDI A,,,
387,387,444,JOSSOU P,JOSSOU,P,JOSSOU P,P,JOSSOU P,,,
388,388,445,LAFIA E,LAFIA,E,LAFIA E,E,LAFIA E,,,
389,389,446,BAGANIZI E,BAGANIZI,E,BAGANIZI E,E,BAGANIZI E,,,
390,390,447,JOLY J,JOLY,J,JOLY J,J,JOLY J,,,
391,391,448,IBITOKOU S A,IBITOKOU,SAMAD A,IBITOKOU SAMAD A,SAMAD A,IBITOKOU SAMAD A,UNIV ABOMEY CALAVI  CERPAGE  FAC SCI SANTE,ABOMEY CALAVI,BENIN
392,392,449,EZINMEGNON S,EZINMEGNON,SEM,EZINMEGNON SEM,SEM,EZINMEGNON SEM,,,
393,393,450,LADEKPO R,LADEKPO,RODOLPHE,LADEKPO RODOLPHE,RODOLPHE,LADEKPO RODOLPHE,UNIV ABOMEY CALAVI  CERPAGE  FAC SCI SANTE,ABOMEY CALAVI,BENIN
394,394,451,MASSOUGBODJI A,MASSOUGBODJI,ACHILLE,MASSOUGBODJI ACHILLE,ACHILLE,MASSOUGBODJI ACHILLE,UNIV ABOMEY CALAVI  CERPAGE  FAC SCI SANTE,ABOMEY CALAVI,BENIN
395,395,469,BAGOMIS O,BAGOMIS,O,BAGOMIS O,O,BAGOMIS O,,,
396,396,488,DIORMBODJ H,DIORMBODJ,HELENE,DIORMBODJ HELENE,HELENE,DIORMBODJ HELENE,,,
397,397,492,KONE N,KONE,NIABOULA,KONE NIABOULA,NIABOULA,KONE NIABOULA,UNIV GABRIEL TOURE  CTR HOSP  SERV PEDIAT,BAMAKO,MALI
398,398,535,MEDA N,MEDA,NICOLAS,MEDA NICOLAS,NICOLAS,MEDA NICOLAS,CTR MURAZ  HIV RH,BOBO DIOULASSO,BURKINA FASO
399,399,541,GAGNON M,GAGNON,M,GAGNON M,M,GAGNON M,UNIV LAVAL  QUEBEC CITY,PQ,CANADA
400,400,572,NEWELL M L,NEWELL,MARIELOUISE,NEWELL MARIELOUISE,MARIELOUISE,NEWELL MARIELOUISE,,,
401,401,573,MBORINGACHA D,MBORINGACHA,DOROTHY,MBORINGACHA DOROTHY,DOROTHY,MBORINGACHA DOROTHY,,,
402,402,577,SEHONOU J J,SEHONOU,J J,SEHONOU J J,J J,SEHONOU J J,HOP INSTRUCT ARMEES,COTONOU,BENIN
403,403,580,HOUENASSI D M,HOUENASSI,D M,HOUENASSI D M,D M,HOUENASSI D M,HOP INSTRUCT ARMEES,COTONOU,BENIN
404,404,583,DO ANGOPADONOU F,DO ANGOPADONOU,F,DO ANGOPADONOU F,F,DO ANGOPADONOU F,,,
405,405,588,ZINSOU R,ZINSOU,R,ZINSOU R,R,ZINSOU R,,,
406,406,589,DALMEIDA C,DALMEIDA,C,DALMEIDA C,C,DALMEIDA C,,,
407,407,602,TONWEGOLD B,TONWEGOLD,BESIGIN,TONWEGOLD BESIGIN,BESIGIN,TONWEGOLD BESIGIN,,,
408,408,603,ETARD J F,ETARD,JEANFRANCOIS,ETARD JEANFRANCOIS,JEANFRANCOIS,ETARD JEANFRANCOIS,,,
409,409,606,FOURNIERNICOLLE I,FOURNIERNICOLLE,ISABELLE,FOURNIERNICOLLE ISABELLE,ISABELLE,FOURNIERNICOLLE ISABELLE,,,
410,410,611,MPOUDINGOLE E,MPOUDINGOLE,EITEL,MPOUDINGOLE EITEL,EITEL,MPOUDINGOLE EITEL,,,
411,411,612,KOULLASHIRO S,KOULLASHIRO,SINATA,KOULLASHIRO SINATA,SINATA,KOULLASHIRO SINATA,,,
412,412,640,CAPOCHICHI C D,CAPOCHICHI,CALLINICE D,CAPOCHICHI CALLINICE D,CALLINICE D,CAPOCHICHI CALLINICE D,UNIV ABOMEY CALAVI  FAC SCI SANTE,COTONOU,BENIN
412,497,1068,CAPOCHICHI D,CAPOCHICHI,D,CAPOCHICHI D,CALLINICE D,CAPOCHICHI CALLINICE D,UNIV ABOMEY CALAVI  FAC SCI SANTE,COTONOU,BENIN
413,413,641,AGUIDA B,AGUIDA,BLANCHE,AGUIDA BLANCHE,BLANCHE,AGUIDA BLANCHE,UNIV ABOMEY CALAVI  MOL BIOMARKERS CANC & NUTR BMCN  UNIT BIOCHEM & MOL BIOL UBBM  INST BIOMED SCI & APPLICAT ISBA FAC SCI & TECHNOL  04BP488,COTONOU,BENIN
414,414,642,CHABI N W,CHABI,NICODEME W,CHABI NICODEME W,NICODEME W,CHABI NICODEME W,UNIV ABOMEY CALAVI  MOL BIOMARKERS CANC & NUTR BMCN  UNIT BIOCHEM & MOL BIOL UBBM  INST BIOMED SCI & APPLICAT ISBA FAC SCI & TECHNOL  04BP488,COTONOU,BENIN
415,415,643,ACAPKOEZIN J,ACAPKOEZIN,JOCELYN,ACAPKOEZIN JOCELYN,JOCELYN,ACAPKOEZIN JOCELYN,,,
416,416,644,SOSSAHHIFFO J,SOSSAHHIFFO,JONAS,SOSSAHHIFFO JONAS,JONAS,SOSSAHHIFFO JONAS,,,
417,417,651,SANNI A,SANNI,AMBALIOU,SANNI AMBALIOU,AMBALIOU,SANNI AMBALIOU,UNIV ABOMEY CALAVI  MOL BIOMARKERS CANC & NUTR BMCN  UNIT BIOCHEM & MOL BIOL UBBM  INST BIOMED SCI & APPLICAT ISBA FAC SCI & TECHNOL  04BP488,COTONOU,BENIN
418,418,652,GLYNN J R,GLYNN,JR,GLYNN JR,JR,GLYNN JR,,,
419,419,653,CARAEL M,CARAEL,M,CARAEL M,M,CARAEL M,,,
420,420,655,ZEKENG L,ZEKENG,L,ZEKENG L,L,ZEKENG L,,,
421,421,656,KAHINDO M,KAHINDO,M,KAHINDO M,M,KAHINDO M,,,
422,422,657,MUSONDA R,MUSONDA,R,MUSONDA R,R,MUSONDA R,,,
423,423,658,WILLIAMS J,WILLIAMS,J,WILLIAMS J,J,WILLIAMS J,UNIV LONDON IMPERIAL COLL SCI TECHNOL & MED,LONDON,ENGLAND
424,424,682,CLELAND J G,CLELAND,JG,CLELAND JG,JG,CLELAND JG,,,
425,425,683,ALI M M,ALI,MM,ALI MM,MM,ALI MM,,,
426,426,684,CAPOCHICHI V,CAPOCHICHI,V,CAPOCHICHI V,V,CAPOCHICHI V,,,
427,427,685,BATRAVILLE L A,BATRAVILLE,LAURIEANNE,BATRAVILLE LAURIEANNE,LAURIEANNE,BATRAVILLE LAURIEANNE,,,
428,428,720,BALDRICHRUBIO E,BALDRICHRUBIO,E,BALDRICHRUBIO E,E,BALDRICHRUBIO E,,,
429,429,721,STIRRUPS K,STIRRUPS,K,STIRRUPS K,K,STIRRUPS K,,,
430,430,722,CANDOTTI D,CANDOTTI,D,CANDOTTI D,D,CANDOTTI D,,,
431,431,723,LEE H,LEE,H,LEE H,H,LEE H,,,
432,432,724,ALLAIN J P,ALLAIN,JP,ALLAIN JP,JP,ALLAIN JP,,,
433,433,740,CODJO K A,CODJO,K ADOLPHE,CODJO K ADOLPHE,K ADOLPHE,CODJO K ADOLPHE,,,
434,434,741,MISTOURATH S S,MISTOURATH,S S,MISTOURATH S S,S S,MISTOURATH S S,,,
435,435,747,MARIE G,MARIE,G,MARIE G,G,MARIE G,,,
436,436,760,KPANGON A A,KPANGON,AMADOHOUE ARSENE,KPANGON AMADOHOUE ARSENE,AMADOHOUE ARSENE,KPANGON AMADOHOUE ARSENE,CHU PARAKOU  SERV MED INTERNE,PARAKOU,BENIN
437,437,761,TRAORE Y A,TRAORE,YACOUBOU ADAM,TRAORE YACOUBOU ADAM,YACOUBOU ADAM,TRAORE YACOUBOU ADAM,CHU PARAKOU  SERV MED INTERNE,PARAKOU,BENIN
438,438,768,ISSADJIBRIL F M,ISSADJIBRIL,FATIOULAYE MAHAMADI,ISSADJIBRIL FATIOULAYE MAHAMADI,FATIOULAYE MAHAMADI,ISSADJIBRIL FATIOULAYE MAHAMADI,,,
439,439,790,KESSOU L,KESSOU,LEON,KESSOU LEON,LEON,KESSOU LEON,,,
440,440,791,GBEDJI E,GBEDJI,EUGENE,GBEDJI EUGENE,EUGENE,GBEDJI EUGENE,,,
441,441,818,DOSSOUGBETE V,DOSSOUGBETE,VERONIQUE,DOSSOUGBETE VERONIQUE,VERONIQUE,DOSSOUGBETE VERONIQUE,,,
442,442,836,DUGAS M,DUGAS,MARYLENE,DUGAS MARYLENE,MARYLENE,DUGAS MARYLENE,CHU QUEBEC  CTR RECH  QUEBEC CITY,PQ,CANADA
443,443,846,ADEOTHYKOUMAKPAI S,ADEOTHYKOUMAKPAI,S,ADEOTHYKOUMAKPAI S,S,ADEOTHYKOUMAKPAI S,,,
444,444,850,SAWADOGO M R,SAWADOGO,M R,SAWADOGO M R,M R,SAWADOGO M R,,,
445,445,909,AGOSSAGBENAFA C,AGOSSAGBENAFA,C,AGOSSAGBENAFA C,C,AGOSSAGBENAFA C,,,
446,446,913,HEYNDRICKX L,HEYNDRICKX,L,HEYNDRICKX L,L,HEYNDRICKX L,,,
447,447,914,JANSSENS W,JANSSENS,W,JANSSENS W,W,JANSSENS W,,,
448,448,915,VAN DER AUWERA G,VAN DER AUWERA,G,VAN DER AUWERA G,G,VAN DER AUWERA G,,,
449,449,916,COPPENS S,COPPENS,S,COPPENS S,S,COPPENS S,,,
450,450,917,VEREECKEN K,VEREECKEN,K,VEREECKEN K,K,VEREECKEN K,,,
451,451,918,DE WITTE K,DE WITTE,K,DE WITTE K,K,DE WITTE K,,,
452,452,919,VAN RAMPELBERGH R,VAN RAMPELBERGH,R,VAN RAMPELBERGH R,R,VAN RAMPELBERGH R,,,
453,453,920,MORISON L,MORISON,L,MORISON L,L,MORISON L,,,
454,454,921,MCCUTCHAN F E,MCCUTCHAN,FE,MCCUTCHAN FE,FE,MCCUTCHAN FE,,,
455,455,922,CARR J K,CARR,JK,CARR JK,JK,CARR JK,,,
456,456,923,ALBERT J,ALBERT,J,ALBERT J,J,ALBERT J,,,
457,457,924,ESSEX M,ESSEX,M,ESSEX M,M,ESSEX M,,,
458,458,925,GOUDSMIT J,GOUDSMIT,J,GOUDSMIT J,J,GOUDSMIT J,,,
459,459,926,ASJO B,ASJO,B,ASJO B,B,ASJO B,,,
460,460,927,SALMINEN M,SALMINEN,M,SALMINEN M,M,SALMINEN M,,,
461,461,928,VAN DER GROEN G,VAN DER GROEN,G,VAN DER GROEN G,G,VAN DER GROEN G,,,
462,462,974,SABOURINPOIRIER C,SABOURINPOIRIER,CATHERINE,SABOURINPOIRIER CATHERINE,CATHERINE,SABOURINPOIRIER CATHERINE,,,
463,463,977,CHAGNONCHOQUET J,CHAGNONCHOQUET,JOSIANE,CHAGNONCHOQUET JOSIANE,JOSIANE,CHAGNONCHOQUET JOSIANE,,,
464,464,980,RENNER L A,RENNER,LORNA A,RENNER LORNA A,LORNA A,RENNER LORNA A,UNIV GHANA  SCH MED  DEPT CHILD HLTH  KORLE BU TEACHING HOSP,ACCRA,GHANA
465,465,1005,DE TOVE Y S S,DE TOVE,Y SISSINTO SAVI,DE TOVE Y SISSINTO SAVI,Y SISSINTO SAVI,DE TOVE Y SISSINTO SAVI,CTR NATL HOSP UNIV KOUTOUKOU MAGA CNHU HKM  LAB PARASITOL MYCOL  03BP386,COTONOU,BENIN
467,467,1007,MONNYKOSSO C N,MONNYKOSSO,CN,MONNYKOSSO CN,CN,MONNYKOSSO CN,,,
468,468,1009,HOUANSOU J,HOUANSOU,J,HOUANSOU J,J,HOUANSOU J,,,
469,469,1010,BATOSSI G,BATOSSI,G,BATOSSI G,G,BATOSSI G,,,
470,470,1011,HODONOU I,HODONOU,I,HODONOU I,I,HODONOU I,,,
